"CD_MUN";"NM_MUN";"SIGLA_UF";"ID";"Mun.Celulas";"Media_PM25";"Desvio_Padrao_PM25";"Min_PM25";"Max_PM25";"Ano";"Mes"
"2603405";"Calumbi";"PE";1501;149;8,64602740178972;0,345923260192883;7,99902009963989;9,19172286987305;2023;7
"2603454";"Camaragibe";"PE";1502;42;9,51985752014887;0,682925304830645;8,41116333007812;11,8639936447144;2023;7
"2603504";"Camocim de São Félix";"PE";1503;61;7,86874374796133;0,254381032990029;7,15336799621582;8,18763160705566;2023;7
"2603603";"Camutanga";"PE";1504;32;7,4820064753294;0,0728187755902952;7,39348888397217;7,67755937576294;2023;7
"2603702";"Canhotinho";"PE";1505;348;7,14100212338327;0,209154589814164;6,72294759750366;7,54061841964722;2023;7
"2603801";"Capoeiras";"PE";1506;277;7,89355502662246;0,382372155351739;7,52910947799683;9,37026500701904;2023;7
"2603900";"Carnaíba";"PE";1507;351;7,86088871344542;0,579181911345182;7,21524286270142;9,59533500671387;2023;7
"2603926";"Carnaubeira da Penha";"PE";1508;826;5,37116663277005;0,186693381975578;4,92271089553833;5,88332557678223;2023;7
"2604007";"Carpina";"PE";1509;122;8,06742154574785;0,602592780966595;6,59243488311768;9,45041370391846;2023;7
"2604106";"Caruaru";"PE";1510;760;9,10940930090452;1,58952624476326;6,49248743057251;15,0172119140625;2023;7
"2604155";"Casinhas";"PE";1511;98;9,14837114178404;0,510471825867557;8,46603107452393;10,2921152114868;2023;7
"2604205";"Catende";"PE";1512;170;7,34636640829198;0,614797026562508;6,32632827758789;8,21094703674316;2023;7
"2604304";"Cedro";"PE";1513;123;5,46752074481995;0,122812854961833;5,19402599334717;5,66535091400146;2023;7
"2604403";"Chã de Alegria";"PE";1514;42;7,2718810467493;0,307919016018813;6,67953395843506;7,83261394500732;2023;7
"2604502";"Chã Grande";"PE";1515;68;7,11884505608503;0,154928745256866;6,87737035751343;7,57325649261475;2023;7
"2604601";"Condado";"PE";1516;72;6,98649260732863;0,346065207652891;6,34192752838135;8,36395740509033;2023;7
"2604700";"Correntes";"PE";1517;260;6,91641131547781;0,260897198302191;6,36147785186768;7,48703718185425;2023;7
"2604809";"Cortês";"PE";1518;83;7,51912038872041;0,0997358813890689;7,23298454284668;7,72775602340698;2023;7
"2604908";"Cumaru";"PE";1519;240;8,39530355930328;0,303966849846262;7,68033218383789;9,00387382507324;2023;7
"2605004";"Cupira";"PE";1520;77;7,83732688581789;0,163750277707988;7,22719812393188;8,06262016296387;2023;7
"2605103";"Custódia";"PE";1521;1153;9,44654546855123;0,203923944839052;8,66711044311523;10,0128927230835;2023;7
"2605152";"Dormentes";"PE";1522;1262;5,45730505579058;0,141960735067272;5,14915704727173;5,79330539703369;2023;7
"2605202";"Escada";"PE";1523;283;6,70978837636671;0,44296256180288;5,59230518341064;7,60110378265381;2023;7
"2605301";"Exu";"PE";1524;1075;4,61990915564604;0,189296542531356;4,26731014251709;5,18902444839478;2023;7
"2605400";"Feira Nova";"PE";1525;86;8,00427574889604;0,128763759158384;7,31539392471313;8,39371490478516;2023;7
"2605509";"Ferreiros";"PE";1527;75;7,49103238423665;0,104319161676849;7,15129613876343;7,82077884674072;2023;7
"2605608";"Flores";"PE";1528;815;8,36459387036189;0,520430174717088;7,28484106063843;9,65297508239746;2023;7
"2605707";"Floresta";"PE";1529;2965;6,96676479503637;1,35670360623113;5,26230525970459;9,73324775695801;2023;7
"2605806";"Frei Miguelinho";"PE";1530;173;9,20434123794467;0,314696822303611;8,81850242614746;9,97504043579102;2023;7
"2605905";"Gameleira";"PE";1531;216;6,21855122954757;0,409540743365551;5,23988151550293;7,066650390625;2023;7
"2606002";"Garanhuns";"PE";1532;379;7,97130470477182;0,87608997662307;6,17404556274414;10,6404209136963;2023;7
"2606101";"Glória do Goitá";"PE";1533;190;7,70029557378668;0,26572992934146;6,76080322265625;8,33942604064941;2023;7
"2606200";"Goiana";"PE";1534;367;8,3275372234937;1,8738807321454;5,36310577392578;14,0106229782104;2023;7
"2606309";"Granito";"PE";1535;429;4,54062202204635;0,098077953831472;4,36459922790527;4,84720897674561;2023;7
"2606408";"Gravatá";"PE";1536;415;7,37315036589841;0,340484169084433;6,40485954284668;7,94607925415039;2023;7
"2606507";"Iati";"PE";1537;525;7,36479292188372;0,228484115218162;6,7955470085144;7,9445161819458;2023;7
"2606606";"Ibimirim";"PE";1538;1542;9,43522055077955;0,413271105978829;8,47174835205078;10,3838901519775;2023;7
"2606705";"Ibirajuba";"PE";1539;156;7,97757832514934;0,27568181572223;7,29868364334106;8,41763019561768;2023;7
"2606804";"Igarassu";"PE";1540;256;7,51968458667397;1,83289384701764;5,03000688552856;15,7617597579956;2023;7
"2606903";"Iguaracy";"PE";1541;689;7,93387251149414;0,42347247683428;7,18946075439453;9,197509765625;2023;7
"2607000";"Inajá";"PE";1542;1023;9,22963566188123;0,31039925075182;8,19517612457275;10,0560169219971;2023;7
"2607109";"Ingazeira";"PE";1543;200;7,20683166027069;0,233069379502603;6,72322654724121;7,68974256515503;2023;7
"2607208";"Ipojuca";"PE";1544;432;5,79270595312119;1,02472164253905;3,74113893508911;9,33716106414795;2023;7
"2607307";"Ipubi";"PE";1545;568;4,84129370266283;0,0760615824918839;4,66295862197876;5,06672191619873;2023;7
"2607406";"Itacuruba";"PE";1546;353;5,46435459477368;0,237674267212855;4,95589923858643;5,87668704986572;2023;7
"2607505";"Itaíba";"PE";1547;870;8,89728305367218;0,502971112732269;7,8323712348938;9,68266105651855;2023;7
"2607604";"Ilha de Itamaracá";"PE";1548;53;11,554930147135;1,66770392411808;9,11592292785645;15,2992887496948;2023;7
"2607653";"Itambé";"PE";1549;248;7,5142691923726;0,940408558666598;6,28635692596436;10,3085441589355;2023;7
"2607703";"Itapetim";"PE";1550;337;5,06550475327127;0,265271912753348;4,34734439849854;5,51358032226562;2023;7
"2607752";"Itapissuma";"PE";1551;62;7,97688083494863;0,987873082326292;6,39272451400757;10,3160991668701;2023;7
"2607802";"Itaquitinga";"PE";1552;131;6,74371268731037;0,465979333782266;5,78962659835815;7,98729944229126;2023;7
"2607901";"Jaboatão dos Guararapes";"PE";1553;214;8,90801945133744;1,40631905928656;5,98811531066895;12,1801176071167;2023;7
"2607950";"Jaqueira";"PE";1554;71;6,89668239674098;0,181279337646907;6,51518392562866;7,34603834152222;2023;7
"2608008";"Jataúba";"PE";1555;588;8,33667219496098;0,186177956719866;7,95003700256348;8,85731410980225;2023;7
"2608057";"Jatobá";"PE";1556;230;8,26456948363263;0,392316870494239;7,27131080627441;9,44169902801514;2023;7
"2608107";"João Alfredo";"PE";1557;113;9,35981369862514;0,193318200471639;8,89388179779053;9,8090705871582;2023;7
"2608206";"Joaquim Nabuco";"PE";1558;103;7,09252485256751;0,254128152962538;6,15168571472168;7,60560369491577;2023;7
"2608255";"Jucati";"PE";1559;100;8,73396207809448;0,298975243608135;8,26850032806396;9,78163623809814;2023;7
"2608305";"Jupi";"PE";1560;86;8,37125374550043;0,356746128789458;7,54267501831055;8,84302616119385;2023;7
"2608404";"Jurema";"PE";1561;119;7,07529340872244;0,144235030197979;6,78737688064575;7,4537296295166;2023;7
"2608453";"Lagoa do Carro";"PE";1562;58;7,60495758056641;0,490352219283684;6,82003164291382;8,59881782531738;2023;7
"2608503";"Lagoa de Itaenga";"PE";1563;47;7,8925700593502;0,411925028228509;6,73753929138184;8,78528022766113;2023;7
"2608602";"Lagoa do Ouro";"PE";1564;160;6,62991134226322;0,299117449586478;6,16671800613403;7,21267700195312;2023;7
"2608701";"Lagoa dos Gatos";"PE";1565;181;6,98335930260505;0,295828832382855;6,59237241744995;7,70724582672119;2023;7
"2608750";"Lagoa Grande";"PE";1566;1521;5,64488990302151;0,3719130617768;5,13973569869995;6,64983892440796;2023;7
"2608800";"Lajedo";"PE";1567;153;8,02241641711565;0,391813764128137;7,34672927856445;8,83969974517822;2023;7
"2608909";"Limoeiro";"PE";1568;220;8,61800301941958;0,449506689007658;7,97970056533813;9,68230247497559;2023;7
"2609006";"Macaparana";"PE";1569;88;7,86764152483507;0,273866254471965;7,31850099563599;8,27631950378418;2023;7
"2609105";"Machados";"PE";1570;49;8,43274612816013;0,111373096029733;8,26248836517334;8,7202787399292;2023;7
"2609154";"Manari";"PE";1571;282;9,50037207502;0,173938342174808;9,11713409423828;9,87746715545654;2023;7
"2609204";"Maraial";"PE";1572;167;6,38185662994842;0,0963210995356698;6,22250127792358;6,67681503295898;2023;7
"2609303";"Mirandiba";"PE";1573;676;5,2062719249161;0,26725210590373;4,70749235153198;5,89371633529663;2023;7
"2609402";"Moreno";"PE";1574;159;7,23914805298331;0,725141030707578;5,81507205963135;10,006459236145;2023;7
"2609501";"Nazaré da Mata";"PE";1575;105;7,74821307318551;0,715399435902968;6,66903877258301;9,37849617004395;2023;7
"2609600";"Olinda";"PE";1576;34;12,7924328691819;1,07098366125422;11,0717906951904;14,9002132415771;2023;7
"2609709";"Orobó";"PE";1577;115;8,78655343263046;0,276125814786457;8,29500961303711;9,17520999908447;2023;7
"2609808";"Orocó";"PE";1578;449;5,70769459420695;0,318553633155673;5,06471729278564;6,34923458099365;2023;7
"2609907";"Ouricuri";"PE";1579;1955;5,10124356325935;0,138487758115809;4,73860311508179;5,44566202163696;2023;7
"2610004";"Palmares";"PE";1580;282;7,16344161067449;0,738740029774179;5,75192308425903;8,20604515075684;2023;7
"2610103";"Palmeirina";"PE";1581;142;6,93488274829488;0,0888433230913383;6,75277233123779;7,25301218032837;2023;7
"2610202";"Panelas";"PE";1582;315;7,08172334792122;0,289725785118679;6,6050877571106;7,86729717254639;2023;7
"2610301";"Paranatama";"PE";1583;156;7,72913711498945;0,413978275098745;6,94241046905518;8,52390193939209;2023;7
"2610400";"Parnamirim";"PE";1584;2136;5,15257236819143;0,25585874738728;4,47578144073486;5,75252723693848;2023;7
"2610509";"Passira";"PE";1585;269;8,21961369744907;0,393017995458061;7,50080108642578;9,08451747894287;2023;7
"2610608";"Paudalho";"PE";1586;217;7,42660641560357;0,802862636043381;6,50328826904297;10,751669883728;2023;7
"2610707";"Paulista";"PE";1587;81;12,4863577889807;2,28071523110402;6,99205446243286;15,963924407959;2023;7
"2610806";"Pedra";"PE";1588;761;8,23872075162329;0,853534316242969;6,92679738998413;9,91064834594727;2023;7
"2610905";"Pesqueira";"PE";1589;789;8,72632407114684;0,562988121001718;7,41169357299805;10,2692127227783;2023;7
"2611002";"Petrolândia";"PE";1590;853;6,74196182186131;0,788251834724578;5,58303213119507;8,79117965698242;2023;7
"2611101";"Petrolina";"PE";1591;3745;6,17466022634059;0,681390001807827;5,13210678100586;10,5016813278198;2023;7
"2611200";"Poção";"PE";1592;166;8,82712086137519;0,199172829018408;8,1685152053833;9,1757287979126;2023;7
"2611309";"Pombos";"PE";1593;199;7,28254183093507;0,296769090640725;6,78175592422485;8,23215961456299;2023;7
"2611408";"Primavera";"PE";1594;93;7,03030459598828;0,171580676214442;6,74601936340332;7,33838939666748;2023;7
"2611507";"Quipapá";"PE";1595;188;6,90591469470491;0,273883360387497;6,45444393157959;7,3356761932373;2023;7
"2611533";"Quixaba";"PE";1596;170;7,54691677934983;0,159146257358531;7,24006414413452;7,98569488525391;2023;7
"2611606";"Recife";"PE";1597;176;10,9322145879269;1,35753346672312;7,51235151290894;14,0126104354858;2023;7
"2611705";"Riacho das Almas";"PE";1598;258;8,38575024013371;0,467500839300796;7,63146543502808;10,6108379364014;2023;7
"2611804";"Ribeirão";"PE";1599;236;6,72036028716524;0,44950246970738;5,47450399398804;7,45122671127319;2023;7
"2611903";"Rio Formoso";"PE";1600;185;5,03678323127128;0,467631350160517;3,41344690322876;5,87698411941528;2023;7
"2612000";"Sairé";"PE";1601;156;7,30881536006927;0,378692143410086;6,54835367202759;8,08002471923828;2023;7
"2612109";"Salgadinho";"PE";1602;69;9,13845539093018;0,207235257707416;8,5245771408081;9,43755435943604;2023;7
"2612208";"Salgueiro";"PE";1603;1374;4,92933258739621;0,196960012033496;4,38905668258667;6,00068426132202;2023;7
"2612307";"Saloá";"PE";1604;206;7,59246433359905;0,26072053859721;7,02646827697754;8,1083927154541;2023;7
"2612406";"Sanharó";"PE";1605;220;9,44202247532931;0,602718963456097;8,34441947937012;10,9478940963745;2023;7
"2612455";"Santa Cruz";"PE";1606;1029;5,13479780895948;0,139830840398594;4,72652006149292;5,3576602935791;2023;7
"2612471";"Santa Cruz da Baixa Verde";"PE";1607;97;8,00261710353733;0,516130668051136;7,08684396743774;8,94540214538574;2023;7
"2612505";"Santa Cruz do Capibaribe";"PE";1608;271;8,77944040650371;1,01678827428845;7,6006121635437;11,0233936309814;2023;7
"2612554";"Santa Filomena";"PE";1609;826;5,04227429325298;0,113495678329657;4,79840183258057;5,37730693817139;2023;7
"2612604";"Santa Maria da Boa Vista";"PE";1610;2473;5,69460889544026;0,267571207552856;5,11222648620605;6,59895610809326;2023;7
"2612703";"Santa Maria do Cambucá";"PE";1611;76;9,2773854356063;0,415716125043746;8,28717422485352;9,99563312530518;2023;7
"2612802";"Santa Terezinha";"PE";1612;166;5,36001249681036;0,348867872549676;4,63482284545898;6,02926015853882;2023;7
"2612901";"São Benedito do Sul";"PE";1613;132;6,77888452284264;0,207050134568168;6,39886093139648;7,06503248214722;2023;7
"2613008";"São Bento do Una";"PE";1614;592;8,84922102657525;0,653161231839953;7,61815071105957;10,6566295623779;2023;7
"2613107";"São Caitano";"PE";1615;318;8,47974156733579;0,400974361154009;7,6358962059021;9,31256103515625;2023;7
"2613206";"São João";"PE";1616;212;7,73246265357395;0,75860052818958;6,93795871734619;10,2172431945801;2023;7
"2613305";"São Joaquim do Monte";"PE";1617;184;8,28327890064405;0,173877138700549;7,88026523590088;8,56373500823975;2023;7
"2613404";"São José da Coroa Grande";"PE";1618;58;3,73501821633043;0,598502022926037;2,56057476997375;5,09055995941162;2023;7
"2613503";"São José do Belmonte";"PE";1619;1205;5,50151536355869;0,319480526772277;4,82638835906982;6,09056425094604;2023;7
"2613602";"São José do Egito";"PE";1620;633;6,03016551410982;0,385281358577934;4,75701475143433;6,93185234069824;2023;7
"2613701";"São Lourenço da Mata";"PE";1621;221;7,72701295576484;1,27426350140246;6,1446361541748;11,6105079650879;2023;7
"2613800";"São Vicente Férrer";"PE";1622;92;8,03095169689344;0,304961235713107;7,58272314071655;8,71822166442871;2023;7
"2613909";"Serra Talhada";"PE";1623;2448;6,97032650935105;1,00569618285622;5,69563436508179;9,31331825256348;2023;7
"2614006";"Serrita";"PE";1624;1261;5,00826723588827;0,206375965661628;4,66946029663086;5,69848108291626;2023;7
"2614105";"Sertânia";"PE";1625;1985;8,83918144456686;0,314615362745787;8,06052684783936;10,132682800293;2023;7
"2614204";"Sirinhaém";"PE";1626;307;5,43577304103864;0,550270216313619;3,43863916397095;6,27868843078613;2023;7
"2614303";"Moreilândia";"PE";1627;335;5,04763652032881;0,251984036444064;4,68284225463867;5,65413618087769;2023;7
"2614402";"Solidão";"PE";1628;112;6,97024205752781;0,11043625709018;6,5210108757019;7,22297191619873;2023;7
"2614501";"Surubim";"PE";1629;206;9,63828176665075;0,431603266305755;8,81654739379883;10,4052000045776;2023;7
"2614600";"Tabira";"PE";1630;320;6,72466914355755;0,447719781785448;5,62572431564331;7,79280805587769;2023;7
"2614709";"Tacaimbó";"PE";1631;186;8,65317001906774;0,32563926402636;7,88203763961792;9,36253261566162;2023;7
"2614808";"Tacaratu";"PE";1632;1033;8,40790545951939;0,483249496036718;7,09006786346436;9,48352146148682;2023;7
"2614857";"Tamandaré";"PE";1633;175;4,47997326169695;0,51632152662298;2,34774136543274;5,89317226409912;2023;7
"2615003";"Taquaritinga do Norte";"PE";1634;394;8,63075047459094;0,818939053801305;7,73102283477783;10,6802883148193;2023;7
"2615102";"Terezinha";"PE";1635;123;7,5240520306719;0,183224782676769;7,08599376678467;7,76191139221191;2023;7
"2615201";"Terra Nova";"PE";1636;264;5,00005494283907;0,0823921809668626;4,80109310150146;5,24210166931152;2023;7
"2615300";"Timbaúba";"PE";1637;236;7,55802649966741;0,350452610338413;6,82002592086792;8,39030361175537;2023;7
"2615409";"Toritama";"PE";1638;20;9,9791298866272;0,363704589342087;9,22505855560303;10,3917922973633;2023;7
"2615508";"Tracunhaém";"PE";1639;117;7,19022917543721;0,504851148207248;6,46725130081177;8,71111011505127;2023;7
"2615607";"Trindade";"PE";1640;238;5,08958411016384;0,16961620133621;4,77536487579346;5,44686508178711;2023;7
"2615706";"Triunfo";"PE";1641;160;8,2595434576273;0,466347841202879;7,34558296203613;9,00782012939453;2023;7
"2615805";"Tupanatinga";"PE";1642;766;8,95050794835502;0,574017852549874;7,75010919570923;9,90212726593018;2023;7
"2615904";"Tuparetama";"PE";1643;160;6,93260054290295;0,298856678955303;6,42975091934204;7,83502435684204;2023;7
"2616001";"Venturosa";"PE";1644;274;8,34756458066676;0,612740050102414;7,46689558029175;9,56985664367676;2023;7
"2616100";"Verdejante";"PE";1645;392;4,94965888407766;0,123935997860834;4,73024940490723;5,56455612182617;2023;7
"2616183";"Vertente do Lério";"PE";1646;59;9,3509702197576;0,350532999342814;8,73014259338379;10,1999053955078;2023;7
"2616209";"Vertentes";"PE";1647;163;8,73378437720925;0,552472085532698;7,80584955215454;10,3422737121582;2023;7
"2616308";"Vicência";"PE";1648;188;8,04306631646258;0,37273343304872;7,1073408126831;8,70378303527832;2023;7
"2616407";"Vitória de Santo Antão";"PE";1649;275;7,51450732838024;0,60063462546361;6,15083312988281;9,35191059112549;2023;7
"2616506";"Xexéu";"PE";1650;93;6,20845690593925;0,13592874601755;5,85233879089355;6,41221046447754;2023;7
"2600054";"Abreu E Lima";"PE";1466;101;8,47988495024124;2,49533081632553;5,55768251419067;13,8339996337891;2023;8
"2600104";"Afogados da Ingazeira";"PE";1467;311;8,17036762268214;0,518388352238095;6,95148658752441;9,71387577056885;2023;8
"2600203";"Afrânio";"PE";1468;1231;6,96900963376539;0,318937951135166;6,07806873321533;8,1077880859375;2023;8
"2600302";"Agrestina";"PE";1469;169;9,44072845278407;0,37562511081528;8,2786340713501;10,9488363265991;2023;8
"2600401";"Água Preta";"PE";1470;433;6,68080096211775;0,833020063269406;5,15265798568726;9,29977893829346;2023;8
"2600500";"Águas Belas";"PE";1471;725;7,00155869845686;0,375780416253283;6,38764524459839;8,17233657836914;2023;8
"2600609";"Alagoinha";"PE";1472;179;7,14183769012963;0,175886701698871;6,70571708679199;7,43836164474487;2023;8
"2600708";"Aliança";"PE";1473;225;7,06442822774251;0,463149166369363;6,07039833068848;8,34593105316162;2023;8
"2600807";"Altinho";"PE";1474;366;8,10015178508446;0,588522177271087;7,0028829574585;9,47371006011963;2023;8
"2600906";"Amaraji";"PE";1475;193;8,09024581513874;0,247203924463844;7,45429563522339;8,67417049407959;2023;8
"2601003";"Angelim";"PE";1476;94;8,95479707514986;0,145242872774762;8,64396953582764;9,20180034637451;2023;8
"2601052";"Araçoiaba";"PE";1477;79;5,91909602322156;0,396227738732114;5,45297908782959;7,5534553527832;2023;8
"2601102";"Araripina";"PE";1478;1664;7,44371664122893;0,373844990068101;6,34586191177368;8,58668231964111;2023;8
"2601201";"Arcoverde";"PE";1479;283;7,54978006214641;0,756439802054614;6,11194467544556;9,13709831237793;2023;8
"2601300";"Barra de Guabiraba";"PE";1480;100;8,9924213218689;0,446084402682623;8,0051155090332;9,67880249023438;2023;8
