"Cod","ano","month","pm2.5Mensal"
2612307,2023,11,6.90783017156667
2612307,2023,12,6.94913247686667
2612406,2022,1,10.1731422640791
2612406,2022,2,16.1532183237265
2612406,2022,3,12.3054553219595
2612406,2022,4,11.9885765891054
2612406,2022,5,11.0424242475376
2612406,2022,6,8.76353117507347
2612406,2022,7,7.72984789971678
2612406,2022,8,7.03481990587833
2612406,2022,9,6.9528948692465
2612406,2022,10,7.74600301156533
2612406,2022,11,8.72258604286352
2612406,2022,12,9.30598411259399
2612406,2023,1,8.40425106203226
2612406,2023,2,8.92052550867857
2612406,2023,3,9.00053644332258
2612406,2023,4,9.60342006983333
2612406,2023,5,8.74503050570968
2612406,2023,6,7.0713398244
2612406,2023,7,7.48191581377419
2612406,2023,8,6.04181844964516
2612406,2023,9,6.05410453216667
2612406,2023,10,6.37390918351613
2612406,2023,11,6.85657646503333
2612406,2023,12,6.94416066223333
2612455,2022,1,9.6894791650182
2612455,2022,2,13.2298916260845
2612455,2022,3,9.75491091600906
2612455,2022,4,8.04914875424601
2612455,2022,5,6.06896168121692
2612455,2022,6,3.6483059571962
2612455,2022,7,3.16778091329366
2612455,2022,8,2.80826053626665
2612455,2022,9,3.07837091762852
2612455,2022,10,6.85322508926531
2612455,2022,11,8.85644044681462
2612455,2022,12,7.73552994215036
2612455,2023,1,7.01229921812903
2612455,2023,2,6.37188574657143
2612455,2023,3,6.43913175225806
2612455,2023,4,6.36210048776667
2612455,2023,5,5.3028093146129
2612455,2023,6,3.3018880106
2612455,2023,7,2.79451249480645
2612455,2023,8,2.714011487
2612455,2023,9,5.57065543646667
2612455,2023,10,7.39079889958064
2612455,2023,11,8.27059128063333
2612455,2023,12,5.7060006215
2612471,2022,1,9.21347597505106
2612471,2022,2,14.4149149582278
2612471,2022,3,11.1965100797281
2612471,2022,4,10.0087552432552
2612471,2022,5,8.13366156760412
2612471,2022,6,5.74102931575846
2612471,2022,7,4.59915751706246
2612471,2022,8,3.89102969550725
2612471,2022,9,4.28590192333946
2612471,2022,10,6.58407290242646
2612471,2022,11,11.0778563234038
2612471,2022,12,11.2550616000618
2612471,2023,1,7.35925803625806
2612471,2023,2,7.11236104357143
2612471,2023,3,7.33809727254839
2612471,2023,4,7.8892316976
2612471,2023,5,6.46482219248387
2612471,2023,6,4.36068044503333
2612471,2023,7,4.30093383022581
2612471,2023,8,3.52170673880645
2612471,2023,9,4.6989986181
2612471,2023,10,5.83548412012903
2612471,2023,11,7.13403915576667
2612471,2023,12,6.75077388283333
2612505,2022,1,10.4184838277329
2612505,2022,2,16.8156415884177
2612505,2022,3,12.6290084549409
2612505,2022,4,12.4715917211952
2612505,2022,5,11.3792942514343
2612505,2022,6,9.26138013830691
2612505,2022,7,7.96054306878023
2612505,2022,8,7.1289992118511
2612505,2022,9,6.73484617532203
2612505,2022,10,7.81186167673806
2612505,2022,11,8.67861036929217
2612505,2022,12,9.26100424011548
2612505,2023,1,9.54972283009677
2612505,2023,2,9.94337894464286
2612505,2023,3,10.4434134208387
2612505,2023,4,10.9337909806
2612505,2023,5,9.83532586935484
2612505,2023,6,7.89201675083333
2612505,2023,7,8.73618078712903
2612505,2023,8,7.12279973790323
2612505,2023,9,7.00573307976667
2612505,2023,10,7.40383426677419
2612505,2023,11,7.9080096915
2612505,2023,12,7.86967691323333
2612554,2022,1,10.0305675165754
2612554,2022,2,13.6734176744891
2612554,2022,3,9.78068973471611
2612554,2022,4,8.10357202061988
2612554,2022,5,5.82830124653707
2612554,2022,6,3.38993556579479
2612554,2022,7,2.90150714480279
2612554,2022,8,2.58346803285032
2612554,2022,9,3.64551034496956
2612554,2022,10,7.78670986693951
2612554,2022,11,9.47180865584689
2612554,2022,12,7.77299874164615
2612554,2023,1,7.41243763864516
2612554,2023,2,6.68303796185714
2612554,2023,3,6.74331230087097
2612554,2023,4,6.64966396716667
2612554,2023,5,5.3695442543871
2612554,2023,6,3.14951591996667
2612554,2023,7,2.67390285587097
2612554,2023,8,2.70776878319355
2612554,2023,9,5.8795628259
2612554,2023,10,8.49917142458064
2612554,2023,11,9.20207511443333
2612554,2023,12,6.09491607896667
2612604,2022,1,9.01764569611275
2612604,2022,2,12.5062474748676
2612604,2022,3,9.3478342252119
2612604,2022,4,7.64204935580794
2612604,2022,5,6.08489398413475
2612604,2022,6,3.78028745936707
2612604,2022,7,3.37473542142103
2612604,2022,8,2.96626848048126
2612604,2022,9,2.85348929371071
2612604,2022,10,5.87132793613652
2612604,2022,11,7.92883262649637
2612604,2022,12,7.39888758694909
2612604,2023,1,6.11467369680645
2612604,2023,2,5.90980298303571
2612604,2023,3,5.95845241970968
2612604,2023,4,5.75569330346667
2612604,2023,5,5.05816845409677
2612604,2023,6,3.50403301353333
2612604,2023,7,2.99164788293548
2612604,2023,8,2.52462518206452
2612604,2023,9,4.60467964523333
2612604,2023,10,4.5630322703871
2612604,2023,11,6.15960756803333
2612604,2023,12,5.39123493573333
2612703,2022,1,13.0630612583748
2612703,2022,2,19.4784765855019
2612703,2022,3,14.7185041344398
2612703,2022,4,15.1025370171876
2612703,2022,5,13.973907566597
2612703,2022,6,12.0221901010694
2612703,2022,7,10.0060976000424
2612703,2022,8,9.45582350432511
2612703,2022,9,9.56023987632189
2612703,2022,10,9.56113806639918
2612703,2022,11,11.0886766262119
2612703,2022,12,12.0590113247482
2612703,2023,1,10.7267653090968
2612703,2023,2,10.9797223464643
2612703,2023,3,11.8522065842903
2612703,2023,4,12.4404312776667
2612703,2023,5,11.312606027129
2612703,2023,6,9.06291855183333
2612703,2023,7,10.242417858
2612703,2023,8,8.39633350990323
2612703,2023,9,8.01334245973333
2612703,2023,10,8.46647779390323
2612703,2023,11,9.10017193196667
2612703,2023,12,8.84628140156667
2612802,2022,1,9.69957263409347
2612802,2022,2,14.8520200031355
2612802,2022,3,11.0039707491579
2612802,2022,4,10.2021287091376
2612802,2022,5,8.65940514744796
2612802,2022,6,6.2291737070571
2612802,2022,7,5.25704179072149
2612802,2022,8,5.69896277907016
2612802,2022,9,7.72390600869818
2612802,2022,10,11.204782470359
2612802,2022,11,9.65994008969471
2612802,2022,12,9.6352021895419
2612802,2023,1,9.38799113964516
2612802,2023,2,8.265949208
2612802,2023,3,7.80857326635484
2612802,2023,4,8.25216837326667
2612802,2023,5,6.60111266364516
2612802,2023,6,5.12060929676667
2612802,2023,7,5.20228351567742
2612802,2023,8,6.06302067987097
2612802,2023,9,10.5496931155
2612802,2023,10,12.585154559129
2612802,2023,11,11.5337901836667
2612802,2023,12,10.4346614266
2612901,2022,1,11.0408606243741
2612901,2022,2,17.0348965488347
2612901,2022,3,12.9145779563211
2612901,2022,4,12.8234703825117
2612901,2022,5,12.2147994823812
2612901,2022,6,10.0521003942293
2612901,2022,7,8.98125777829183
2612901,2022,8,8.10696015685348
2612901,2022,9,8.28398410556851
2612901,2022,10,8.56134513805385
2612901,2022,11,9.90031366414156
2612901,2022,12,10.3219138195044
2612901,2023,1,9.64990864393548
2612901,2023,2,9.90610510775
2612901,2023,3,9.98357731674194
2612901,2023,4,11.0858266663333
2612901,2023,5,9.86385274774194
2612901,2023,6,8.1126614347
2612901,2023,7,9.06356338306452
2612901,2023,8,7.32395430496774
2612901,2023,9,7.2611030204
2612901,2023,10,7.5775783313871
2612901,2023,11,7.86056400726667
2612901,2023,12,7.84894307333333
2613008,2022,1,10.2452773048032
2613008,2022,2,16.2615433420454
2613008,2022,3,12.3897097495294
2613008,2022,4,12.1002077102661
2613008,2022,5,11.1495675886831
2613008,2022,6,8.86291383107503
2613008,2022,7,7.8092151611082
2613008,2022,8,7.11623662517917
2613008,2022,9,7.04641292095184
2613008,2022,10,7.81710346283451
2613008,2022,11,8.80931296348572
2613008,2022,12,9.38558390935262
2613008,2023,1,8.41357564941936
2613008,2023,2,8.92738294617857
2613008,2023,3,9.00490257825806
2613008,2023,4,9.62819930666667
2613008,2023,5,8.78957190009677
2613008,2023,6,7.11075579323333
2613008,2023,7,7.51384955058065
2613008,2023,8,6.06688143358064
2613008,2023,9,6.06482413606667
2613008,2023,10,6.38272607696774
2613008,2023,11,6.87630194023333
2613008,2023,12,6.9542507331
2613107,2022,1,10.2672078107259
2613107,2022,2,16.2858699380368
2613107,2022,3,12.410266419703
2613107,2022,4,12.1263440848799
2613107,2022,5,11.1739898571298
2613107,2022,6,8.89093222071699
2613107,2022,7,7.82871675995598
2613107,2022,8,7.13578461735753
2613107,2022,9,7.06986931367699
2613107,2022,10,7.83428240963988
2613107,2022,11,8.83397403273585
2613107,2022,12,9.40735777648842
2613107,2023,1,9.51058749432258
2613107,2023,2,9.83153054342857
2613107,2023,3,10.0287078773226
2613107,2023,4,10.9316178623667
2613107,2023,5,9.81231288948387
2613107,2023,6,7.99916919763333
2613107,2023,7,8.84886068364516
2613107,2023,8,7.16989114341936
2613107,2023,9,7.07754875043333
2613107,2023,10,7.416051782
2613107,2023,11,7.79917434473333
2613107,2023,12,7.77859294866667
2613206,2022,1,10.2526099477751
2613206,2022,2,15.8498044947486
2613206,2022,3,12.3976800889994
2613206,2022,4,11.879813762301
2613206,2022,5,11.282989986991
2613206,2022,6,9.06535349460454
2613206,2022,7,8.25937630897312
2613206,2022,8,7.4795217210933
2613206,2022,9,7.57532570439087
2613206,2022,10,8.12013340452128
2613206,2022,11,8.67506696438992
2613206,2022,12,9.4420825536528
2613206,2023,1,8.37189747412903
2613206,2023,2,8.88743541460714
2613206,2023,3,8.95094174477419
2613206,2023,4,9.6249408018
2613206,2023,5,8.72632674470968
2613206,2023,6,7.1462325193
2613206,2023,7,7.57421616712903
2613206,2023,8,6.08545112525806
2613206,2023,9,6.0969241966
2613206,2023,10,6.40076360116129
2613206,2023,11,6.90964152446667
2613206,2023,12,6.97298607543333
2613305,2022,1,13.7142459812546
2613305,2022,2,20.1095256820946
2613305,2022,3,15.6413650089015
2613305,2022,4,16.2344609359277
2613305,2022,5,15.0126834031578
2613305,2022,6,13.2948643011291
2613305,2022,7,10.8939791780526
2613305,2022,8,10.208339141798
2613305,2022,9,10.7567464587627
2613305,2022,10,10.5344702473656
2613305,2022,11,12.710202302661
2613305,2022,12,12.8297754535693
2613305,2023,1,9.6757784806129
2613305,2023,2,9.93175159178571
2613305,2023,3,10.0129799234194
2613305,2023,4,11.1211726507333
2613305,2023,5,9.90031823848387
2613305,2023,6,8.134213797
2613305,2023,7,9.08405980780645
2613305,2023,8,7.34515091677419
2613305,2023,9,7.2767767192
2613305,2023,10,7.59477007770968
2613305,2023,11,7.87829866443333
2613305,2023,12,7.86736563046667
2613404,2022,1,8.83583175579017
2613404,2022,2,15.0231042353829
2613404,2022,3,10.1976014733057
2613404,2022,4,9.71213212905097
2613404,2022,5,10.6258432227883
2613404,2022,6,7.50748759952793
2613404,2022,7,8.90121478319437
2613404,2022,8,7.3311249266138
2613404,2022,9,6.77049258935971
2613404,2022,10,7.32749971119599
2613404,2022,11,7.9091802111172
2613404,2022,12,8.33807998761783
2613404,2023,1,7.6329015746129
2613404,2023,2,8.06168008232143
2613404,2023,3,7.63792033390323
2613404,2023,4,7.5140250836
2613404,2023,5,6.61325731735484
2613404,2023,6,6.54096135666667
2613404,2023,7,8.10808489135484
2613404,2023,8,6.03723307354839
2613404,2023,9,6.57786789336667
2613404,2023,10,6.57322199725806
2613404,2023,11,6.29750682356667
2613404,2023,12,5.99765686376667
2613503,2022,1,9.90819820075907
2613503,2022,2,14.7413775872617
2613503,2022,3,11.7171175223525
2613503,2022,4,10.3311778709623
2613503,2022,5,8.01741546174531
2613503,2022,6,5.56871308962504
2613503,2022,7,4.17197842777416
2613503,2022,8,3.61006185925135
2613503,2022,9,3.9845525627666
2613503,2022,10,6.99668851411471
2613503,2022,11,15.6791147855918
2613503,2022,12,14.8107314470079
2613503,2023,1,7.48720257496774
2613503,2023,2,6.88871005625
2613503,2023,3,7.2975390726129
2613503,2023,4,7.83557869566667
2613503,2023,5,6.31023073964516
2613503,2023,6,3.88590122073333
2613503,2023,7,3.681196528
2613503,2023,8,3.04480488070968
2613503,2023,9,5.35154169423333
2613503,2023,10,6.7064080083871
2613503,2023,11,8.40976799326667
2613503,2023,12,7.64242759543333
2613602,2022,1,8.88392970971412
2613602,2022,2,14.7776793858475
2613602,2022,3,10.764864037426
2613602,2022,4,10.0889809908969
2613602,2022,5,8.84198355863765
2613602,2022,6,6.49703248099965
2613602,2022,7,5.82103281759083
2613602,2022,8,5.56548057894371
2613602,2022,9,5.844876605727
2613602,2022,10,7.708686376518
2613602,2022,11,7.61521893165381
2613602,2022,12,8.09638266054503
2613602,2023,1,8.61603955990322
2613602,2023,2,7.99033281946429
2613602,2023,3,7.67186793177419
2613602,2023,4,8.03284993376667
2613602,2023,5,6.56126503693548
2613602,2023,6,5.07998568503333
2613602,2023,7,5.17698530103226
2613602,2023,8,5.42931844935484
2613602,2023,9,8.57239089416667
2613602,2023,10,10.0802758714839
2613602,2023,11,9.5998730012
2613602,2023,12,8.90225529756667
2613701,2022,1,8.6060307430662
2613701,2022,2,16.2113797647494
2613701,2022,3,10.1805408997739
2613701,2022,4,9.53736426927793
2613701,2022,5,10.5010112987268
2613701,2022,6,6.9816155359241
2613701,2022,7,8.52711421458703
2613701,2022,8,7.25457693691607
2613701,2022,9,6.64663299725012
2613701,2022,10,7.41765683514635
2613701,2022,11,7.23974286583655
2613701,2022,12,7.74484903499668
2613701,2023,1,8.92339434190323
2613701,2023,2,9.46991556017857
2613701,2023,3,9.50727585787097
2613701,2023,4,9.4093352947
2613701,2023,5,8.42337233012903
2613701,2023,6,7.58735721903333
2613701,2023,7,9.45084704119355
2613701,2023,8,7.19349839606452
2613701,2023,9,7.38610749213333
2613701,2023,10,7.58830428854839
2613701,2023,11,7.54322001133333
2613701,2023,12,7.10306209716667
2613800,2022,1,13.6537560801352
2613800,2022,2,20.0690916946956
2613800,2022,3,15.1840936599239
2613800,2022,4,15.6880071004232
2613800,2022,5,14.5527876269433
2613800,2022,6,12.6364634354909
2613800,2022,7,10.4628041790378
2613800,2022,8,9.97707374634282
2613800,2022,9,10.1967599868774
2613800,2022,10,9.95316971501997
2613800,2022,11,11.6301505247752
2613800,2022,12,12.6873471577962
2613800,2023,1,9.80583816125806
2613800,2023,2,10.2624303761786
2613800,2023,3,10.6219458806129
2613800,2023,4,10.8845693792
2613800,2023,5,9.80041698441936
2613800,2023,6,8.2563108808
2613800,2023,7,9.80621205780645
2613800,2023,8,7.78692342496774
2613800,2023,9,7.7553830442
2613800,2023,10,8.10539589664516
2613800,2023,11,8.35121689843333
2613800,2023,12,8.00443415413333
2613909,2022,1,9.55548917870827
2613909,2022,2,14.3349104754033
2613909,2022,3,11.3351916725693
2613909,2022,4,9.98133087047394
2613909,2022,5,7.90607975953481
2613909,2022,6,5.49694922844879
2613909,2022,7,4.2759001423781
2613909,2022,8,3.68806920527829
2613909,2022,9,3.95234675230114
2613909,2022,10,6.60453768045693
2613909,2022,11,13.5687014140655
2613909,2022,12,13.1513425943776
2613909,2023,1,7.37158491916129
2613909,2023,2,7.09081327435714
2613909,2023,3,7.33418967183871
2613909,2023,4,7.88406247133333
2613909,2023,5,6.44992799935484
2613909,2023,6,4.31493759626667
2613909,2023,7,4.24122492070968
2613909,2023,8,3.4757593836129
2613909,2023,9,4.76186821673333
2613909,2023,10,5.91939373080645
2613909,2023,11,7.2569499075
2613909,2023,12,6.83668071863333
2614006,2022,1,11.0168081616324
2614006,2022,2,15.6483457027238
2614006,2022,3,12.0310090438257
2614006,2022,4,10.7166861455174
2614006,2022,5,7.95961586302252
2614006,2022,6,5.19770105413012
2614006,2022,7,3.84409823552308
2614006,2022,8,3.38630830039395
2614006,2022,9,3.90597780786173
2614006,2022,10,10.0049336819618
2614006,2022,11,18.5578564156103
2614006,2022,12,14.6093573953262
2614006,2023,1,7.88354417187097
2614006,2023,2,7.17007451942857
2614006,2023,3,7.44708463119355
2614006,2023,4,7.78173007846667
2614006,2023,5,6.14105162816129
2614006,2023,6,3.63979021886667
2614006,2023,7,3.32228720887097
2614006,2023,8,3.03232743822581
2614006,2023,9,5.93970519923333
2614006,2023,10,9.10537537345161
2614006,2023,11,9.8595095585
2614006,2023,12,7.8661648037
2614105,2022,1,8.56375627309441
2614105,2022,2,14.2402167916489
2614105,2022,3,10.5788537309238
2614105,2022,4,9.76865087369855
2614105,2022,5,8.69911898590162
2614105,2022,6,6.47224516016714
2614105,2022,7,5.84807771736835
2614105,2022,8,5.00446044060146
2614105,2022,9,4.76493564582496
2614105,2022,10,6.26794977912267
2614105,2022,11,6.92753966810105
2614105,2022,12,7.57955396748661
2614105,2023,1,7.06724818490323
2614105,2023,2,7.43725128539286
2614105,2023,3,7.3979766286129
2614105,2023,4,7.5941150207
2614105,2023,5,6.48509087787097
2614105,2023,6,5.00201090526667
2614105,2023,7,5.12961291622581
2614105,2023,8,4.15964801751613
2614105,2023,9,4.6043783588
2614105,2023,10,5.05279213516129
2614105,2023,11,5.71976051943333
2614105,2023,12,5.82711219626667
2614204,2022,1,9.23866163828039
2614204,2022,2,16.0562320562393
2614204,2022,3,10.6802081018537
2614204,2022,4,10.228165267756
2614204,2022,5,11.1740896154333
2614204,2022,6,7.84758426075217
2614204,2022,7,9.2876447219803
2614204,2022,8,7.79283746341081
2614204,2022,9,7.18367215700503
2614204,2022,10,7.79810667552971
2614204,2022,11,8.10390670237129
2614204,2022,12,8.478108915588
2614204,2023,1,7.69547983141936
2614204,2023,2,8.1501362575
2614204,2023,3,7.74367943909677
2614204,2023,4,7.64263002066667
2614204,2023,5,6.69092930519355
2614204,2023,6,6.55721783643333
2614204,2023,7,8.166503614
2614204,2023,8,6.07569841419355
2614204,2023,9,6.58374065583333
2614204,2023,10,6.61020473516129
2614204,2023,11,6.34280793656667
2614204,2023,12,6.0362766424
2614303,2022,1,11.1062411380445
2614303,2022,2,15.793940067725
2614303,2022,3,12.0459717748948
2614303,2022,4,10.7519710168666
2614303,2022,5,7.93406895092521
2614303,2022,6,5.13665088157717
2614303,2022,7,3.79196669438497
2614303,2022,8,3.34844853709979
2614303,2022,9,3.98858463588171
2614303,2022,10,10.5831185225969
2614303,2022,11,18.5347319262544
2614303,2022,12,14.3622311971424
2614303,2023,1,8.0086618783871
2614303,2023,2,7.26600635314286
2614303,2023,3,7.53867619596774
2614303,2023,4,7.91420542503333
2614303,2023,5,6.23283803245161
2614303,2023,6,3.64144301503333
2614303,2023,7,3.33089604816129
2614303,2023,8,3.08103604222581
2614303,2023,9,6.14160695343333
2614303,2023,10,9.71369881551613
2614303,2023,11,10.2069819358333
2614303,2023,12,8.0121861954
2614402,2022,1,8.77422175868865
2614402,2022,2,14.2136658770697
2614402,2022,3,10.862001849759
2614402,2022,4,9.80426335334778
2614402,2022,5,8.20936907491377
2614402,2022,6,5.8496565024058
2614402,2022,7,4.87379747052347
2614402,2022,8,4.07157740669866
2614402,2022,9,4.48172311782837
2614402,2022,10,6.35035083370824
2614402,2022,11,8.11793601512909
2614402,2022,12,8.94047447840372
2614402,2023,1,7.55371099080645
2614402,2023,2,7.44491261746429
2614402,2023,3,7.45350268664516
2614402,2023,4,7.8298178555
2614402,2023,5,6.50233602832258
2614402,2023,6,4.7751785192
2614402,2023,7,4.82079663922581
2614402,2023,8,4.18283706903226
2614402,2023,9,5.5835166284
2614402,2023,10,6.59636017909677
2614402,2023,11,7.24837373763333
2614402,2023,12,6.94523544023333
2614501,2022,1,13.6537560801352
2614501,2022,2,20.0690916946956
2614501,2022,3,15.1840936599239
2614501,2022,4,15.6880071004232
2614501,2022,5,14.5527876269433
2614501,2022,6,12.6364634354909
2614501,2022,7,10.4628041790378
2614501,2022,8,9.97707374634282
2614501,2022,9,10.1967599868774
2614501,2022,10,9.95316971501997
2614501,2022,11,11.6301505247752
2614501,2022,12,12.6873471577962
2614501,2023,1,10.7267653090968
2614501,2023,2,10.9797223464643
2614501,2023,3,11.8522065842903
2614501,2023,4,12.4404312776667
2614501,2023,5,11.312606027129
2614501,2023,6,9.06291855183333
2614501,2023,7,10.242417858
2614501,2023,8,8.39633350990323
2614501,2023,9,8.01334245973333
2614501,2023,10,8.46647779390323
2614501,2023,11,9.10017193196667
2614501,2023,12,8.84628140156667
2614600,2022,1,8.74693813152278
2614600,2022,2,14.2989774566803
2614600,2022,3,10.8440607840309
2614600,2022,4,9.84821895653449
2614600,2022,5,8.31387366116445
2614600,2022,6,5.96003672893231
2614600,2022,7,5.03754062175069
2614600,2022,8,4.21473382215258
2614600,2022,9,4.52901062819924
2614600,2022,10,6.359486714674
2614600,2022,11,7.94164376087053
2614600,2022,12,8.72176443252049
2614600,2023,1,7.54419632596774
2614600,2023,2,7.58818883132143
2614600,2023,3,7.47714812287097
2614600,2023,4,7.73817228836667
2614600,2023,5,6.50459126496774
2614600,2023,6,4.99401783753333
2614600,2023,7,5.10403913570968
2614600,2023,8,4.50936439183871
2614600,2023,9,5.79713265983333
2614600,2023,10,6.59502310367742
2614600,2023,11,6.946075982
2614600,2023,12,6.79029196146667
2614709,2022,1,10.2452773048032
2614709,2022,2,16.2615433420454
2614709,2022,3,12.3897097495294
2614709,2022,4,12.1002077102661
2614709,2022,5,11.1495675886831
2614709,2022,6,8.86291383107503
2614709,2022,7,7.8092151611082
2614709,2022,8,7.11623662517917
2614709,2022,9,7.04641292095184
2614709,2022,10,7.81710346283451
2614709,2022,11,8.80931296348572
2614709,2022,12,9.38558390935262
2614709,2023,1,8.7035365736129
2614709,2023,2,9.16667068496429
2614709,2023,3,9.27780335422581
2614709,2023,4,9.94484859846667
2614709,2023,5,8.98514123722581
2614709,2023,6,7.28140298503333
2614709,2023,7,7.82652248348387
2614709,2023,8,6.32715650903226
2614709,2023,9,6.33002466493333
2614709,2023,10,6.65666342270968
2614709,2023,11,7.09401528703333
2614709,2023,12,7.16458313113333
2614808,2022,1,7.94655593782417
2614808,2022,2,11.8235540720893
2614808,2022,3,9.60346566641568
2614808,2022,4,8.03666606416238
2614808,2022,5,7.57984668695171
2614808,2022,6,5.62314592310917
2614808,2022,7,5.19713926473323
2614808,2022,8,4.6574452367975
2614808,2022,9,4.22043224208958
2614808,2022,10,5.39281682943217
2614808,2022,11,6.39140907081304
2614808,2022,12,6.85879561301506
2614808,2023,1,6.29139184493548
2614808,2023,2,6.93726022103571
2614808,2023,3,6.86417324077419
2614808,2023,4,6.8661540157
2614808,2023,5,6.07901306190323
2614808,2023,6,5.10485470453333
2614808,2023,7,4.82532880251613
2614808,2023,8,3.88916817690323
2614808,2023,9,4.29151273506667
2614808,2023,10,4.456196154
2614808,2023,11,5.65922608896667
2614808,2023,12,5.2020395102
2614857,2022,1,9.0130062625814
2614857,2022,2,15.6711848773216
2614857,2022,3,10.4146113644857
2614857,2022,4,9.92324368701383
2614857,2022,5,10.9808189139369
2614857,2022,6,7.62036824467544
2614857,2022,7,9.26845820938628
2614857,2022,8,7.69492094606288
2614857,2022,9,7.01046469385801
2614857,2022,10,7.64774482829774
2614857,2022,11,7.91629838930608
2614857,2022,12,8.32124061962098
2614857,2023,1,7.69547983141936
2614857,2023,2,8.1501362575
2614857,2023,3,7.74367943909677
2614857,2023,4,7.64263002066667
2614857,2023,5,6.69092930519355
2614857,2023,6,6.55721783643333
2614857,2023,7,8.166503614
2614857,2023,8,6.07569841419355
2614857,2023,9,6.58374065583333
2614857,2023,10,6.61020473516129
2614857,2023,11,6.34280793656667
2614857,2023,12,6.0362766424
2615003,2022,1,11.2125418003145
2615003,2022,2,17.6282068497182
2615003,2022,3,13.2599125832058
2615003,2022,4,13.2683855378994
2615003,2022,5,12.1604012074902
2615003,2022,6,10.0978042489523
2615003,2022,7,8.57533440402138
2615003,2022,8,7.8228589347395
2615003,2022,9,7.56615967341883
2615003,2022,10,8.33298747624129
2615003,2022,11,9.39235570310506
2615003,2022,12,10.0905706978495
2615003,2023,1,10.7089526685161
2615003,2023,2,10.9640389597857
2615003,2023,3,11.8308867691935
2615003,2023,4,12.4176307042333
2615003,2023,5,11.290249772871
2615003,2023,6,9.04519883963333
2615003,2023,7,10.2196233880645
2615003,2023,8,8.37706062829032
2615003,2023,9,7.9980939156
2615003,2023,10,8.45039639654839
2615003,2023,11,9.08213047736667
2615003,2023,12,8.83150206603333
2615102,2022,1,9.97454440205268
2615102,2022,2,15.166786263773
2615102,2022,3,12.1070400502938
2615102,2022,4,11.3193266083455
2615102,2022,5,10.9203833767028
2615102,2022,6,8.7793108407616
2615102,2022,7,8.13221543571317
2615102,2022,8,7.33740327637297
2615102,2022,9,7.42512497442023
2615102,2022,10,7.95273554867979
2615102,2022,11,8.28921855365586
2615102,2022,12,9.14176210842537
2615102,2023,1,8.09432344658065
2615102,2023,2,8.64241407353571
2615102,2023,3,8.65565252
2615102,2023,4,9.4605220065
2615102,2023,5,8.38747569929032
2615102,2023,6,7.16777248643333
2615102,2023,7,7.62840109783871
2615102,2023,8,6.02071886396774
2615102,2023,9,6.0871490184
2615102,2023,10,6.3409155213871
2615102,2023,11,6.925769869
2615102,2023,12,6.94622016743333
2615201,2022,1,9.2942255117679
2615201,2022,2,13.2423943915488
2615201,2022,3,10.0976336182145
2615201,2022,4,8.51877246746508
2615201,2022,5,6.83660272691527
2615201,2022,6,4.32354347227862
2615201,2022,7,3.77118921453368
2615201,2022,8,3.34084739652152
2615201,2022,9,3.15967551140533
2615201,2022,10,6.81773777873997
2615201,2022,11,9.61131341050997
2615201,2022,12,8.57689447422284
2615201,2023,1,7.04551658406452
2615201,2023,2,6.61238526132143
2615201,2023,3,6.77583748780645
2615201,2023,4,6.85895969756667
2615201,2023,5,5.65041279658065
2615201,2023,6,3.60290819903333
2615201,2023,7,3.2022848293871
2615201,2023,8,2.79510830280645
2615201,2023,9,5.26308143833333
2615201,2023,10,7.04231864377419
2615201,2023,11,8.14794133243333
2615201,2023,12,6.8353785343
2615300,2022,1,12.5435118050422
2615300,2022,2,19.2465140037598
2615300,2022,3,14.0817411187104
2615300,2022,4,14.328726083434
2615300,2022,5,13.6413408551887
2615300,2022,6,11.3707027899213
2615300,2022,7,9.99624113507886
2615300,2022,8,9.35911892562785
2615300,2022,9,9.41246750865468
2615300,2022,10,9.38786322847727
2615300,2022,11,10.6414800014374
2615300,2022,12,11.5807364059341
2615300,2023,1,8.86623036496774
2615300,2023,2,9.54478251735714
2615300,2023,3,9.37972518312903
2615300,2023,4,9.24332812303333
2615300,2023,5,8.34280106448387
2615300,2023,6,7.49262932853333
2615300,2023,7,9.61217934325806
2615300,2023,8,7.20523666770968
2615300,2023,9,7.49835068206667
2615300,2023,10,7.6785684806129
2615300,2023,11,7.55273267526667
2615300,2023,12,7.10092405446667
2615409,2022,1,11.0626691177205
2615409,2022,2,17.4088016184834
2615409,2022,3,13.1349343414976
2615409,2022,4,13.0976466764407
2615409,2022,5,12.0141695849878
2615409,2022,6,9.9195129779509
2615409,2022,7,8.46734491065339
2615409,2022,8,7.72108096931872
2615409,2022,9,7.50908776707481
2615409,2022,10,8.27082714664726
2615409,2022,11,9.33681671855393
2615409,2022,12,9.98931266063535
2615409,2023,1,10.6626198737419
2615409,2023,2,10.9232446065714
2615409,2023,3,11.7754314004516
2615409,2023,4,12.3583237072
2615409,2023,5,11.2320984994194
2615409,2023,6,8.9991077651
2615409,2023,7,10.1603322621613
2615409,2023,8,8.32692957545161
2615409,2023,9,7.9584306414
2615409,2023,10,8.40856677245161
2615409,2023,11,9.03520251243333
2615409,2023,12,8.7930592602
2615508,2022,1,11.132737723959
2615508,2022,2,18.2309419433061
2615508,2022,3,12.7095153713307
2615508,2022,4,12.6352710654691
2615508,2022,5,12.513481077376
2615508,2022,6,9.80059931779827
2615508,2022,7,9.43157070787731
2615508,2022,8,8.5936593942269
2615508,2022,9,8.4199654934196
2615508,2022,10,8.68770612098864
